rung,iter,wall_ms,compliance,achieved_vf,plateau,cg_iters,cg_multigrid,beta,hier_built,mg_cycles_attempted,infeasible,recycle_dim,active_fraction,total_ms,tail_prev_ms,filter_ms,project_ms,solve_ms,fea_ms,sens_ms,update_ms,analysis_ms,observe_ms,residual_ms,solver_build_ms,mg_build_ms,mg_ms,cg_ms,geneo_setup_ms,geneo_apply_ms,recycle_ms,fea_solves,matvecs,geneo_dim,geneo_action,geneo_burn,geneo_threshold,rss_mb,peak_rss_mb,compressed_mb,available_mb,major_faults,swapins
0,60,1785734803556,5.896465022,0.090440,0,77,1,0,1,77,0,0,1.000000,1880.743,0.012,1.634,0.033,1866.185,1857.236,8.947,12.535,0.224,0.055,0.077,4.248,571.805,1280.282,0.000,0.000,0.000,0.000,1,308,0,0,0,0,295.22,298.06,15.16,3953.25,593,0
0,61,1785734805464,5.891498309,0.090441,0,73,1,0,1,73,0,0,1.000000,1907.422,0.006,1.665,0.031,1893.383,1884.789,8.593,12.014,0.216,0.050,0.063,4.244,591.502,1288.181,0.000,0.000,0.000,0.000,1,292,0,0,0,0,295.22,298.06,15.16,3906.53,593,0
0,62,1785734807366,5.887099365,0.090441,0,78,1,0,1,78,0,0,1.000000,1902.316,0.007,1.572,0.031,1887.168,1877.158,10.008,13.191,0.228,0.052,0.074,4.048,538.790,1333.499,0.000,0.000,0.000,0.000,1,312,0,0,0,0,295.24,298.06,15.16,3933.70,593,0
0,63,1785734809262,5.882869596,0.090441,0,78,1,0,1,78,0,0,1.000000,1896.067,0.003,1.622,0.032,1881.420,1872.428,8.990,12.647,0.225,0.052,0.069,4.056,565.050,1302.429,0.000,0.000,0.000,0.000,1,312,0,0,0,0,295.24,298.06,15.16,3931.94,593,0
0,64,1785734811195,5.87863327,0.090441,0,77,1,0,1,77,0,0,1.000000,1932.825,0.004,1.602,0.042,1918.074,1908.249,9.822,12.755,0.234,0.049,0.070,4.234,601.093,1302.037,0.000,0.000,0.000,0.000,1,308,0,0,0,0,295.24,298.06,17.19,3998.31,593,0
0,65,1785734812939,5.874318965,0.090441,0,77,1,0,1,77,0,0,1.000000,1744.113,0.004,1.566,0.031,1729.570,1720.639,8.930,12.596,0.224,0.048,0.079,4.340,572.460,1142.984,0.000,0.000,0.000,0.000,1,308,0,0,0,0,295.24,298.06,17.19,4011.61,593,0
0,66,1785734814862,5.869942403,0.090441,0,77,1,0,1,77,0,0,1.000000,1922.861,0.003,1.818,0.032,1907.807,1898.787,9.017,12.856,0.233,0.041,0.073,3.968,585.027,1308.924,0.000,0.000,0.000,0.000,1,308,0,0,0,0,295.24,298.06,17.19,3961.16,593,0
0,67,1785734816777,5.865443357,0.090440,0,78,1,0,1,78,0,0,1.000000,1915.134,0.004,1.591,0.031,1900.607,1890.392,10.211,12.556,0.233,0.045,0.072,4.380,574.882,1310.271,0.000,0.000,0.000,0.000,1,312,0,0,0,0,295.24,298.06,17.19,3951.22,593,0
0,68,1785734818618,5.860752327,0.090439,0,78,1,0,1,78,0,0,1.000000,1840.926,0.005,1.589,0.035,1826.304,1817.464,8.839,12.674,0.218,0.045,0.060,4.252,578.824,1233.537,0.000,0.000,0.000,0.000,1,312,0,0,0,0,295.24,298.06,17.19,3948.95,593,0
0,69,1785734820668,5.855804582,0.090438,0,82,1,0,1,82,0,0,1.000000,2049.658,0.004,1.604,0.032,2034.449,2025.298,9.146,13.217,0.229,0.048,0.078,4.057,552.367,1468.016,0.000,0.000,0.000,0.000,1,328,0,0,0,0,295.24,298.06,49.48,3369.00,593,0
0,70,1785734822622,5.850398279,0.090438,0,80,1,0,1,80,0,0,1.000000,1953.924,0.005,1.664,0.034,1936.720,1927.495,9.223,14.108,1.074,0.049,0.275,4.823,580.893,1340.904,0.000,0.000,0.000,0.000,1,320,0,0,0,0,295.25,298.06,24.45,3677.55,593,0
0,71,1785734824574,5.844859407,0.090440,0,82,1,0,1,82,0,0,1.000000,1951.667,0.006,2.574,0.033,1936.019,1927.071,8.946,12.704,0.230,0.044,0.064,4.573,578.349,1343.129,0.000,0.000,0.000,0.000,1,328,0,0,0,0,295.25,298.06,23.31,3639.28,593,0
0,72,1785734826412,5.839623383,0.090441,0,77,1,0,1,77,0,0,1.000000,1838.225,0.003,1.692,0.032,1823.432,1814.490,8.939,12.722,0.227,0.051,0.071,4.064,556.842,1252.755,0.000,0.000,0.000,0.000,1,308,0,0,0,0,295.25,298.06,23.34,3556.52,593,0
0,73,1785734828601,5.834856879,0.090441,0,81,1,0,1,81,0,0,1.000000,2188.424,0.008,1.673,0.033,2173.552,2164.333,9.216,12.798,0.232,0.058,0.077,3.909,573.367,1586.174,0.000,0.000,0.000,0.000,1,324,0,0,0,0,295.27,298.06,23.33,3808.98,593,0
0,74,1785734830464,5.830473743,0.090441,0,76,1,0,1,76,0,0,1.000000,1862.815,0.006,1.703,0.032,1846.281,1835.677,10.600,14.431,0.230,0.052,0.085,4.623,566.549,1263.652,0.000,0.000,0.000,0.000,1,304,0,0,0,0,295.28,298.06,19.34,3834.84,593,0
0,75,1785734832260,5.826419858,0.090441,0,77,1,0,1,77,0,0,1.000000,1795.994,0.004,1.643,0.034,1780.959,1771.649,9.305,13.015,0.226,0.046,0.071,3.938,560.810,1205.950,0.000,0.000,0.000,0.000,1,308,0,0,0,0,295.30,298.06,19.34,3778.97,593,0
